P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Laurent Lokoli,Martin Klizan,hard,1,2,0,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,15,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,30,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,40,15,5
Laurent Lokoli,Martin Klizan,hard,1,2,40,30,5
Laurent Lokoli,Martin Klizan,hard,1,2,40,40,5
Laurent Lokoli,Martin Klizan,hard,1,2,40,AD,5
Laurent Lokoli,Martin Klizan,hard,1,1,40,40,5
Laurent Lokoli,Martin Klizan,hard,1,1,AD,40,5
Laurent Lokoli,Martin Klizan,hard,1,2,40,40,5
Laurent Lokoli,Martin Klizan,hard,1,1,AD,40,5
Laurent Lokoli,Martin Klizan,hard,1,2,40,40,5
Laurent Lokoli,Martin Klizan,hard,1,2,40,AD,5
Laurent Lokoli,Martin Klizan,hard,1,1,40,40,5
Laurent Lokoli,Martin Klizan,hard,1,1,AD,40,5
Laurent Lokoli,Martin Klizan,hard,1,2,40,40,5
Laurent Lokoli,Martin Klizan,hard,1,1,AD,40,5
Laurent Lokoli,Martin Klizan,hard,1,1,0,0,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,15,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,30,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,40,5
Laurent Lokoli,Martin Klizan,hard,2,1,15,40,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,0,5
Laurent Lokoli,Martin Klizan,hard,1,2,0,15,5
Laurent Lokoli,Martin Klizan,hard,1,2,0,30,5
Laurent Lokoli,Martin Klizan,hard,1,2,0,40,5
Laurent Lokoli,Martin Klizan,hard,1,1,15,40,5
Laurent Lokoli,Martin Klizan,hard,1,2,0,0,5
Laurent Lokoli,Martin Klizan,hard,2,1,15,0,5
Laurent Lokoli,Martin Klizan,hard,2,2,15,15,5
Laurent Lokoli,Martin Klizan,hard,2,2,15,30,5
Laurent Lokoli,Martin Klizan,hard,2,2,15,40,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,0,5
Laurent Lokoli,Martin Klizan,hard,1,2,0,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,15,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,30,15,5
Laurent Lokoli,Martin Klizan,hard,1,2,30,30,5
Laurent Lokoli,Martin Klizan,hard,1,1,40,30,5
Laurent Lokoli,Martin Klizan,hard,1,1,0,0,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,15,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,30,5
Laurent Lokoli,Martin Klizan,hard,2,1,15,30,5
Laurent Lokoli,Martin Klizan,hard,2,2,15,40,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,0,5
Laurent Lokoli,Martin Klizan,hard,1,1,15,0,5
Laurent Lokoli,Martin Klizan,hard,1,2,15,15,5
Laurent Lokoli,Martin Klizan,hard,1,2,15,30,5
Laurent Lokoli,Martin Klizan,hard,1,2,15,40,5
Laurent Lokoli,Martin Klizan,hard,1,2,0,0,5
Laurent Lokoli,Martin Klizan,hard,2,1,15,0,5
Laurent Lokoli,Martin Klizan,hard,2,1,30,0,5
Laurent Lokoli,Martin Klizan,hard,2,2,30,15,5
Laurent Lokoli,Martin Klizan,hard,2,2,30,30,5
Laurent Lokoli,Martin Klizan,hard,2,1,40,30,5
Laurent Lokoli,Martin Klizan,hard,2,1,0,0,5
Laurent Lokoli,Martin Klizan,hard,1,1,15,0,5
Laurent Lokoli,Martin Klizan,hard,1,2,15,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,30,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,40,15,5
Laurent Lokoli,Martin Klizan,hard,1,1,0,0,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,15,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,30,5
Laurent Lokoli,Martin Klizan,hard,2,1,15,30,5
Laurent Lokoli,Martin Klizan,hard,2,2,15,40,5
Laurent Lokoli,Martin Klizan,hard,2,1,30,40,5
Laurent Lokoli,Martin Klizan,hard,2,1,40,40,5
Laurent Lokoli,Martin Klizan,hard,2,2,40,AD,5
Laurent Lokoli,Martin Klizan,hard,2,1,40,40,5
Laurent Lokoli,Martin Klizan,hard,2,1,AD,40,5
Laurent Lokoli,Martin Klizan,hard,2,2,40,40,5
Laurent Lokoli,Martin Klizan,hard,2,2,40,AD,5
Laurent Lokoli,Martin Klizan,hard,2,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,15,5
Frances Tiafoe,Fabio Fognini,hard,1,2,15,30,5
Frances Tiafoe,Fabio Fognini,hard,1,2,15,40,5
Frances Tiafoe,Fabio Fognini,hard,1,1,30,40,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,2,1,15,0,5
Frances Tiafoe,Fabio Fognini,hard,2,1,30,0,5
Frances Tiafoe,Fabio Fognini,hard,2,2,30,15,5
Frances Tiafoe,Fabio Fognini,hard,2,1,40,15,5
Frances Tiafoe,Fabio Fognini,hard,2,2,40,30,5
Frances Tiafoe,Fabio Fognini,hard,2,2,40,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,40,AD,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,30,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,30,5
Frances Tiafoe,Fabio Fognini,hard,1,1,30,30,5
Frances Tiafoe,Fabio Fognini,hard,1,2,30,40,5
Frances Tiafoe,Fabio Fognini,hard,1,1,40,40,5
Frances Tiafoe,Fabio Fognini,hard,1,1,AD,40,5
Frances Tiafoe,Fabio Fognini,hard,1,2,40,40,5
Frances Tiafoe,Fabio Fognini,hard,1,2,40,AD,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,2,1,15,0,5
Frances Tiafoe,Fabio Fognini,hard,2,2,15,15,5
Frances Tiafoe,Fabio Fognini,hard,2,2,15,30,5
Frances Tiafoe,Fabio Fognini,hard,2,2,15,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,30,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,40,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,15,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,30,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,15,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,30,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,40,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,40,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,0,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,15,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,30,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,0,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,0,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,15,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,15,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,30,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,0,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,15,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,30,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,30,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,0,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,0,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,15,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,15,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,15,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,0,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,15,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,30,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,30,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,30,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,30,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,40,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,40,AD,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,40,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,2,40,AD,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,40,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,AD,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,1,1,0,0,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,0,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,15,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,30,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,1,40,15,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,40,30,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,40,40,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,40,AD,5
Teymuraz Gabashvili,Victor Estrella Burgos,hard,2,2,0,0,5
Thiago Monteiro,Alexandre Muller,hard,2,2,0,15,5
Thiago Monteiro,Alexandre Muller,hard,2,1,15,15,5
Thiago Monteiro,Alexandre Muller,hard,2,1,30,15,5
Thiago Monteiro,Alexandre Muller,hard,2,2,30,30,5
Thiago Monteiro,Alexandre Muller,hard,2,1,40,30,5
Thiago Monteiro,Alexandre Muller,hard,2,2,40,40,5
Thiago Monteiro,Alexandre Muller,hard,2,1,AD,40,5
Thiago Monteiro,Alexandre Muller,hard,2,1,0,0,5
Thiago Monteiro,Alexandre Muller,hard,1,1,15,0,5
Thiago Monteiro,Alexandre Muller,hard,1,1,30,0,5
Thiago Monteiro,Alexandre Muller,hard,1,1,40,0,5
Thiago Monteiro,Alexandre Muller,hard,1,1,0,0,5
Thiago Monteiro,Alexandre Muller,hard,2,2,0,15,5
Thiago Monteiro,Alexandre Muller,hard,2,1,15,15,5
Thiago Monteiro,Alexandre Muller,hard,2,1,30,15,5
Thiago Monteiro,Alexandre Muller,hard,2,1,40,15,5
Thiago Monteiro,Alexandre Muller,hard,2,1,0,0,5
Thiago Monteiro,Alexandre Muller,hard,1,2,0,15,5
Thiago Monteiro,Alexandre Muller,hard,1,1,15,15,5
Thiago Monteiro,Alexandre Muller,hard,1,1,30,15,5
Thiago Monteiro,Alexandre Muller,hard,1,2,30,30,5
Thiago Monteiro,Alexandre Muller,hard,1,2,30,40,5
Thiago Monteiro,Alexandre Muller,hard,1,1,40,40,5
Thiago Monteiro,Alexandre Muller,hard,1,1,AD,40,5
Thiago Monteiro,Alexandre Muller,hard,1,2,40,40,5
Thiago Monteiro,Alexandre Muller,hard,1,2,40,AD,5
Thiago Monteiro,Alexandre Muller,hard,1,1,40,40,5
Thiago Monteiro,Alexandre Muller,hard,1,1,AD,40,5
Thiago Monteiro,Alexandre Muller,hard,1,1,0,0,5
Thiago Monteiro,Alexandre Muller,hard,2,1,15,0,5
Thiago Monteiro,Alexandre Muller,hard,2,1,30,0,5
Thiago Monteiro,Alexandre Muller,hard,2,2,30,15,5
Thiago Monteiro,Alexandre Muller,hard,2,1,40,15,5
Thiago Monteiro,Alexandre Muller,hard,2,2,40,30,5
Thiago Monteiro,Alexandre Muller,hard,2,2,40,40,5
Thiago Monteiro,Alexandre Muller,hard,2,1,AD,40,5
Thiago Monteiro,Alexandre Muller,hard,2,1,0,0,5
Thiago Monteiro,Alexandre Muller,hard,1,1,15,0,5
Thiago Monteiro,Alexandre Muller,hard,1,1,30,0,5
Thiago Monteiro,Alexandre Muller,hard,1,2,30,15,5
Thiago Monteiro,Alexandre Muller,hard,1,1,40,15,5
Thiago Monteiro,Alexandre Muller,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,2,15,15,5
David Ferrer,Donald Young,hard,1,1,30,15,5
David Ferrer,Donald Young,hard,1,1,40,15,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,2,0,15,5
David Ferrer,Donald Young,hard,2,1,15,15,5
David Ferrer,Donald Young,hard,2,2,15,30,5
David Ferrer,Donald Young,hard,2,1,30,30,5
David Ferrer,Donald Young,hard,2,1,40,30,5
David Ferrer,Donald Young,hard,2,1,0,0,5
David Ferrer,Donald Young,hard,1,2,0,15,5
David Ferrer,Donald Young,hard,1,1,15,15,5
David Ferrer,Donald Young,hard,1,2,15,30,5
David Ferrer,Donald Young,hard,1,1,30,30,5
David Ferrer,Donald Young,hard,1,2,30,40,5
David Ferrer,Donald Young,hard,1,2,0,0,5
David Ferrer,Donald Young,hard,2,1,15,0,5
David Ferrer,Donald Young,hard,2,1,30,0,5
David Ferrer,Donald Young,hard,2,1,40,0,5
David Ferrer,Donald Young,hard,2,2,40,15,5
David Ferrer,Donald Young,hard,2,1,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,1,30,0,5
David Ferrer,Donald Young,hard,1,2,30,15,5
David Ferrer,Donald Young,hard,1,1,40,15,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,1,15,0,5
David Ferrer,Donald Young,hard,2,1,30,0,5
David Ferrer,Donald Young,hard,2,2,30,15,5
David Ferrer,Donald Young,hard,2,2,30,30,5
David Ferrer,Donald Young,hard,2,2,30,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,2,0,15,5
David Ferrer,Donald Young,hard,1,2,0,30,5
David Ferrer,Donald Young,hard,1,2,0,40,5
David Ferrer,Donald Young,hard,1,1,15,40,5
David Ferrer,Donald Young,hard,1,1,30,40,5
David Ferrer,Donald Young,hard,1,1,40,40,5
David Ferrer,Donald Young,hard,1,2,40,AD,5
David Ferrer,Donald Young,hard,1,2,0,0,5
David Ferrer,Donald Young,hard,2,1,15,0,5
David Ferrer,Donald Young,hard,2,2,15,15,5
David Ferrer,Donald Young,hard,2,1,30,15,5
David Ferrer,Donald Young,hard,2,2,30,30,5
David Ferrer,Donald Young,hard,2,2,30,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,1,30,0,5
David Ferrer,Donald Young,hard,1,1,40,0,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,2,0,15,5
David Ferrer,Donald Young,hard,2,2,0,30,5
David Ferrer,Donald Young,hard,2,2,0,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,1,30,0,5
David Ferrer,Donald Young,hard,1,1,40,0,5
David Ferrer,Donald Young,hard,1,2,40,15,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,2,0,15,5
David Ferrer,Donald Young,hard,2,1,15,15,5
David Ferrer,Donald Young,hard,2,2,15,30,5
David Ferrer,Donald Young,hard,2,1,30,30,5
David Ferrer,Donald Young,hard,2,2,30,40,5
David Ferrer,Donald Young,hard,2,1,40,40,5
David Ferrer,Donald Young,hard,2,2,40,AD,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,1,30,0,5
David Ferrer,Donald Young,hard,1,1,40,0,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,2,0,15,5
David Ferrer,Donald Young,hard,2,2,0,30,5
David Ferrer,Donald Young,hard,2,2,0,40,5
David Ferrer,Donald Young,hard,2,1,15,40,5
David Ferrer,Donald Young,hard,2,1,30,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,1,30,0,5
David Ferrer,Donald Young,hard,1,1,40,0,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,2,0,15,5
David Ferrer,Donald Young,hard,2,2,0,30,5
David Ferrer,Donald Young,hard,2,2,0,40,5
David Ferrer,Donald Young,hard,2,1,15,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,1,30,0,5
David Ferrer,Donald Young,hard,1,2,30,15,5
David Ferrer,Donald Young,hard,1,2,30,30,5
David Ferrer,Donald Young,hard,1,2,30,40,5
David Ferrer,Donald Young,hard,1,1,40,40,5
David Ferrer,Donald Young,hard,1,1,AD,40,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,2,0,15,5
David Ferrer,Donald Young,hard,2,2,0,30,5
David Ferrer,Donald Young,hard,2,2,0,40,5
David Ferrer,Donald Young,hard,2,1,15,40,5
David Ferrer,Donald Young,hard,2,1,30,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,1,30,0,5
David Ferrer,Donald Young,hard,1,1,40,0,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,2,0,15,5
David Ferrer,Donald Young,hard,2,2,0,30,5
David Ferrer,Donald Young,hard,2,1,15,30,5
David Ferrer,Donald Young,hard,2,2,15,40,5
David Ferrer,Donald Young,hard,2,1,30,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,2,0,15,5
David Ferrer,Donald Young,hard,1,1,15,15,5
David Ferrer,Donald Young,hard,1,1,30,15,5
David Ferrer,Donald Young,hard,1,1,40,15,5
David Ferrer,Donald Young,hard,1,2,40,30,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,1,15,0,5
David Ferrer,Donald Young,hard,2,2,15,15,5
David Ferrer,Donald Young,hard,2,2,15,30,5
David Ferrer,Donald Young,hard,2,2,15,40,5
David Ferrer,Donald Young,hard,2,2,0,0,5
David Ferrer,Donald Young,hard,1,1,15,0,5
David Ferrer,Donald Young,hard,1,2,15,15,5
David Ferrer,Donald Young,hard,1,1,30,15,5
David Ferrer,Donald Young,hard,1,2,30,30,5
David Ferrer,Donald Young,hard,1,1,40,30,5
David Ferrer,Donald Young,hard,1,2,40,40,5
David Ferrer,Donald Young,hard,1,1,AD,40,5
David Ferrer,Donald Young,hard,1,1,0,0,5
David Ferrer,Donald Young,hard,2,1,15,0,5
David Ferrer,Donald Young,hard,2,2,15,15,5
David Ferrer,Donald Young,hard,2,1,30,15,5
David Ferrer,Donald Young,hard,2,2,30,30,5
David Ferrer,Donald Young,hard,2,2,30,40,5
David Ferrer,Donald Young,hard,2,1,40,40,5
David Ferrer,Donald Young,hard,2,2,40,AD,5
David Ferrer,Donald Young,hard,2,1,40,40,5
David Ferrer,Donald Young,hard,2,1,AD,40,5
David Ferrer,Donald Young,hard,2,2,40,40,5
David Ferrer,Donald Young,hard,2,2,40,AD,5
David Ferrer,Donald Young,hard,2,1,40,40,5
David Ferrer,Donald Young,hard,2,1,AD,40,5
David Ferrer,Donald Young,hard,2,2,40,40,5
David Ferrer,Donald Young,hard,2,1,AD,40,5
David Ferrer,Donald Young,hard,2,1,0,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,0,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,15,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,30,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,30,30,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,40,30,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,0,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,15,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,2,15,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,30,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,40,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,0,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,15,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,30,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,30,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,30,30,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,30,40,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,40,40,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,40,AD,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,0,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,15,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,30,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,40,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,2,40,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,1,1,0,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,15,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,30,0,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,30,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,40,15,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,40,30,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,2,40,40,5
Rogerio Dutra Silva,Mikhail Youzhny,hard,2,1,AD,40,5
